Actual,Predicted
121400.0,189565.0
215000.0,253340.07
113900.0,127920.0
236400.0,232011.0
171700.0,168817.0
248500.0,212444.0
58200.0,63221.0
67800.0,91969.0
75700.0,79009.0
178000.0,173848.0
60400.0,61121.0
226100.0,272428.07
179500.0,208327.0
158200.0,212462.02
278600.0,237919.0
480800.0,382227.09
192300.0,174108.0
141700.0,119257.0
330800.0,260924.0
100000.0,89690.0
103200.0,126751.0
53500.0,58756.0
185700.0,152616.0
192900.0,198086.0
256000.0,306969.14
138500.0,143333.0
69600.0,104940.0
246800.0,286979.08
265900.0,285407.0
162500.0,129331.0
322700.0,380940.13
148900.0,206658.0
429000.0,424129.32
500001.0,471838.71
254100.0,244760.0
328100.0,274929.01
169100.0,204617.0
255400.0,231702.0
76400.0,86916.0
151400.0,200679.0
311100.0,294142.0
187500.0,274631.02
213200.0,236522.0
208300.0,181817.0
202800.0,223524.0
90100.0,98853.0
92400.0,124399.0
136500.0,104499.0
92200.0,105674.0
79400.0,83185.0
95500.0,104032.0
249200.0,282864.01
111700.0,133069.0
190600.0,214248.0
191800.0,186541.0
500001.0,462312.57
50800.0,69464.0
163500.0,113412.0
368900.0,349410.06
57000.0,65655.0
75000.0,138262.0
229000.0,247809.01
340900.0,284523.0
276600.0,339274.05
188400.0,186769.0
73900.0,78610.0
150000.0,183326.0
147100.0,130832.0
186300.0,187416.0
234900.0,257271.02
122500.0,129732.0
398900.0,328276.07
250000.0,346255.06
113600.0,158240.0
244800.0,238498.01
225000.0,227388.0
186900.0,287216.03
309700.0,339444.05
130600.0,154339.0
342300.0,289954.0
65000.0,69947.0
278900.0,205974.0
168800.0,257265.07
418400.0,317567.07
109000.0,145941.0
160100.0,168341.0
345000.0,331973.01
418800.0,401560.12
209100.0,193724.0
97500.0,92717.0
500001.0,476877.6
108600.0,95489.0
133300.0,169843.0
50900.0,60722.0
311600.0,323126.07
365500.0,343450.1
175000.0,239536.0
170300.0,139365.0
279500.0,272522.02
125900.0,181817.0
155700.0,166849.0
83300.0,88823.0
156300.0,243690.0
214800.0,251022.0
110300.0,70001.0
165000.0,116263.0
349500.0,297734.0
500001.0,500001.0
125700.0,122023.0
193100.0,207622.0
500001.0,495663.94
199600.0,239936.03
500001.0,410248.22
163400.0,165862.0
137500.0,161785.0
121500.0,142902.0
381200.0,350526.08
111900.0,140551.0
58000.0,88921.0
63800.0,88557.0
363200.0,329969.0
206400.0,239914.0
370800.0,291738.05
81800.0,91546.0
271500.0,274117.04
197000.0,213203.0
73400.0,73832.0
301700.0,352431.0
119600.0,166971.0
258100.0,224776.0
17500.0,242375.05
145700.0,213596.0
102000.0,95442.0
400000.0,328775.13
99200.0,96943.0
485400.0,341922.04
477100.0,477459.39
66900.0,57532.0
375400.0,452527.48
169600.0,230884.01
247600.0,296374.04
164700.0,169515.0
309400.0,315948.01
185300.0,214232.01
230200.0,272452.0
156100.0,159925.0
302500.0,305569.01
97800.0,110525.0
251300.0,266212.01
281300.0,298865.0
153100.0,125326.01
355600.0,349253.02
101300.0,100848.0
266000.0,232086.0
160700.0,125726.0
305800.0,306793.03
147500.0,112440.0
186300.0,185128.0
162600.0,184364.0
484700.0,459442.58
175000.0,236029.0
127200.0,133357.0
365100.0,250438.0
236500.0,200755.0
214000.0,243997.02
225800.0,300320.0
128900.0,118042.0
73500.0,143651.0
114700.0,160152.0
175000.0,216697.0
318100.0,223036.0
331200.0,324742.0
192500.0,213135.0
159500.0,135453.0
162700.0,164577.0
67300.0,101026.0
212900.0,193409.0
140600.0,158447.0
186500.0,146457.0
393200.0,414215.35
55300.0,66225.0
409800.0,385634.05
191800.0,245324.0
99500.0,119911.0
175000.0,138637.0
158000.0,145161.0
106900.0,102100.0
277200.0,237405.0
326700.0,329789.0
96000.0,67299.0
431800.0,497366.97
172200.0,189456.0
112500.0,131621.0
225000.0,85408.0
259500.0,246761.0
291500.0,276511.0
50400.0,65074.0
150000.0,247398.0
224600.0,236558.0
130600.0,146818.0
69700.0,86568.0
353000.0,314044.0
231200.0,317147.04
205100.0,165807.0
398100.0,388307.08
141300.0,151117.0
173300.0,134773.0
127900.0,120644.0
289500.0,251236.0
95900.0,115324.0
133400.0,172018.0
146800.0,182555.01
181300.0,222225.0
54600.0,79356.0
55500.0,55570.0
150000.0,192412.0
102800.0,103932.0
93300.0,104099.0
123100.0,144069.0
231800.0,125825.0
159500.0,169409.0
108300.0,98890.0
43100.0,53101.0
105600.0,96131.0
168300.0,182362.0
28300.0,168937.0
282900.0,289815.0
234300.0,223068.0
212500.0,103316.0
205600.0,205599.0
150000.0,164256.0
193000.0,170535.0
14999.0,238062.0
170000.0,177661.0
168300.0,176110.0
93500.0,113744.0
191800.0,219320.01
181500.0,214185.0
195400.0,227366.03
121900.0,172287.0
142600.0,174305.02
158300.0,153698.0
165300.0,150858.0
155000.0,145583.0
92100.0,108717.0
68100.0,65822.0
276300.0,251609.01
335200.0,406722.23
121100.0,159380.01
177100.0,136908.0
187500.0,150585.0
192000.0,205653.0
301200.0,311159.03
159100.0,154789.0
500001.0,500001.0
273700.0,304132.01
233900.0,261457.0
500001.0,289736.07
222800.0,254201.0
140200.0,144366.0
159800.0,162053.0
118800.0,144785.0
500001.0,367599.08
105500.0,147634.0
217800.0,207166.0
187500.0,214064.0
287300.0,374303.09
131000.0,118768.0
55800.0,65640.0
161900.0,181948.0
253600.0,226253.05
155000.0,160249.0
311500.0,293423.0
87800.0,70013.0
105800.0,118185.0
137000.0,161919.0
156300.0,159092.0
154700.0,148489.0
167400.0,152071.0
457800.0,422463.35
500001.0,404243.24
188300.0,267400.0
442900.0,300007.01
500001.0,500001.0
500001.0,483449.8
187500.0,214747.0
57400.0,57766.0
387500.0,326784.06
272000.0,311288.04
167600.0,141444.0
403700.0,310400.04
191700.0,149411.0
500001.0,274545.01
187100.0,187619.0
96400.0,130305.0
92400.0,129165.0
213900.0,196977.0
155000.0,230192.0
133000.0,165234.0
275000.0,184329.0
238500.0,204992.0
158300.0,143949.0
70500.0,82961.0
222300.0,199005.0
411900.0,371099.04
185100.0,197943.0
500001.0,339270.24
139800.0,131555.0
178100.0,187452.0
159300.0,166954.0
125000.0,108095.0
197100.0,280790.02
64000.0,68593.0
194600.0,211059.0
162500.0,160439.0
84400.0,62033.0
61300.0,138542.0
368200.0,330444.1
122100.0,125106.0
86100.0,88544.0
209900.0,227593.0
170800.0,159224.0
175000.0,176302.0
126600.0,114151.0
282200.0,249701.0
207700.0,248603.0
104200.0,173865.0
214300.0,235573.01
80300.0,73866.0
273100.0,221015.04
237500.0,264720.0
73800.0,99777.99
184400.0,175197.0
342000.0,405157.25
129700.0,127183.0
224000.0,253364.0
156900.0,127040.0
394900.0,297892.01
157700.0,189416.0
119900.0,121569.0
316900.0,383202.04
212500.0,278853.0
68300.0,66378.0
165100.0,167761.0
93600.0,98848.0
88800.0,92517.0
184700.0,219592.0
327100.0,344069.04
134300.0,122518.0
500001.0,264603.0
162100.0,183888.0
500001.0,500001.0
229200.0,246824.0
112500.0,76730.0
354200.0,325153.0
362100.0,356699.03
162500.0,80002.0
100500.0,115087.0
67700.0,93474.0
57100.0,55808.0
164800.0,219937.01
204200.0,226257.0
342400.0,299720.02
181500.0,158254.0
304500.0,332383.08
235300.0,249854.0
105300.0,219035.0
291400.0,351852.12
159600.0,202020.01
111800.0,134342.0
119600.0,125321.0
329700.0,236733.11
136700.0,167073.0
101400.0,96806.0
118600.0,113586.0
133300.0,145816.0
52500.0,57432.0
234600.0,269234.02
75000.0,98801.0
176300.0,173586.0
346800.0,315617.01
251800.0,237675.0
54200.0,64118.0
67500.0,137736.0
142500.0,150216.0
101600.0,116123.0
227300.0,336043.03
337200.0,341425.03
118800.0,281876.0
67500.0,86631.0
202000.0,211383.0
94200.0,93834.0
96200.0,99716.0
225000.0,260621.01
258700.0,206445.0
103100.0,140591.01
117200.0,137484.0
164800.0,137076.0
144000.0,154981.0
500001.0,420185.39
155400.0,164654.0
114700.0,126963.0
123100.0,142013.0
226800.0,215647.0
180400.0,164069.0
310900.0,327933.03
148800.0,164189.0
84700.0,100367.0
63700.0,68475.0
262000.0,236049.0
438100.0,429858.39
226500.0,233383.0
87600.0,87703.0
345500.0,362080.03
140100.0,122438.0
366700.0,318036.03
270800.0,239527.01
168800.0,220743.0
293800.0,277570.06
251800.0,268399.0
85100.0,77554.0
267500.0,290574.0
140900.0,156052.0
285500.0,200445.0
151300.0,147629.0
225000.0,355386.07
44600.0,78831.0
450000.0,219180.01
229300.0,267113.0
225000.0,85411.0
138000.0,168293.0
96900.0,75555.0
161200.0,205778.01
144300.0,157540.0
450000.0,346619.31
122500.0,114693.0
248700.0,220568.0
134200.0,145184.0
348100.0,338262.02
78300.0,103950.0
107800.0,96148.0
146900.0,138153.0
188300.0,211958.0
162500.0,193046.01
58600.0,63502.0
183700.0,199069.0
180400.0,211838.04
175000.0,171185.0
137200.0,199239.0
110000.0,295661.06
233400.0,229676.0
128300.0,130405.0
350000.0,274491.11
155200.0,168198.0
256700.0,232345.0
85900.0,98598.0
73200.0,80589.0
258300.0,262095.0
62800.0,62312.0
485000.0,301457.16
124000.0,145263.0
158500.0,191607.0
97300.0,103499.0
186700.0,202762.0
344100.0,348117.01
166700.0,164899.0
108900.0,112545.0
482900.0,386787.42
204400.0,271132.0
230700.0,269674.0
53000.0,65910.0
178500.0,192488.02
500001.0,355041.08
500001.0,414092.6
84900.0,70259.0
500001.0,402712.1
246800.0,257857.0
156300.0,147223.0
234600.0,156680.0
48800.0,63899.75
145800.0,132601.0
271500.0,276503.0
500001.0,352789.13
87500.0,134868.0
69100.0,57130.0
139300.0,131807.0
273400.0,260427.03
229700.0,239351.0
68200.0,65562.0
114300.0,131471.0
159900.0,220028.0
116600.0,100309.0
209900.0,224190.0
68900.0,63643.0
101400.0,112897.0
214000.0,187670.0
355300.0,351957.08
90300.0,119659.0
159300.0,167110.0
63900.0,68347.0
218200.0,251900.0
253600.0,242138.0
81300.0,128367.0
188600.0,216462.0
165400.0,239387.0
106300.0,149028.0
210100.0,216124.0
147600.0,144101.0
112500.0,244307.02
175000.0,177556.0
156600.0,167723.0
117300.0,137758.0
229200.0,224357.0
350000.0,208997.0
171900.0,157447.0
199300.0,198641.0
251600.0,278057.03
300000.0,292589.04
158900.0,170742.0
216800.0,263373.0
198000.0,239903.0
356100.0,364146.05
192300.0,178284.0
314500.0,277938.0
50000.0,61528.0
162500.0,195792.0
167100.0,172345.0
138800.0,127213.0
147600.0,160950.0
238500.0,207606.0
110700.0,117843.0
333800.0,327541.05
192100.0,214582.0
294000.0,249488.0
154500.0,161777.0
151900.0,162811.0
500001.0,500001.0
322900.0,276751.01
165600.0,210551.0
221200.0,229182.0
170400.0,193987.0
198700.0,215541.0
162500.0,158595.01
411200.0,428608.14
335500.0,315007.04
149100.0,148849.0
381500.0,423790.11
183900.0,185040.03
91200.0,135317.0
411500.0,358773.05
220300.0,223103.0
158100.0,152807.0
69600.0,77784.0
270500.0,294651.03
261600.0,224391.0
389500.0,357048.16
75000.0,114812.97
177600.0,214193.0
170400.0,147023.0
154200.0,144882.0
131900.0,147349.0
44400.0,58877.0
145000.0,148459.0
224100.0,275589.05
187500.0,160140.0
192900.0,225124.01
88600.0,93868.0
183900.0,175991.0
225000.0,265419.0
182800.0,143202.0
137600.0,156343.0
265300.0,262772.0
36600.0,64878.0
125500.0,152702.0
138600.0,161945.0
487100.0,352075.05
178600.0,169632.0
134500.0,154740.0
306700.0,374618.07
115800.0,134791.01
91400.0,113011.01
210900.0,197468.0
259200.0,276128.0
347300.0,377639.06
168400.0,130815.0
150900.0,141863.0
113500.0,112679.0
302600.0,292415.04
423300.0,361476.44
492200.0,455284.31
190600.0,189116.0
245000.0,165084.0
55700.0,82113.0
84000.0,96802.0
275000.0,281713.02
189600.0,181548.0
275900.0,240331.0
319800.0,346742.03
291700.0,229281.0
67900.0,66219.0
189000.0,189351.0
90000.0,142256.0
335000.0,257626.0
176700.0,184124.0
98500.0,116209.0
200600.0,193049.0
60200.0,61637.0
191900.0,208088.0
191100.0,201819.0
337300.0,332938.02
225000.0,317961.03
290600.0,226609.0
121500.0,135401.0
293200.0,340784.07
107000.0,134343.0
266400.0,263579.04
76900.0,111300.0
220300.0,156357.0
101100.0,108709.0
474600.0,420553.19
65300.0,90153.0
113700.0,119118.0
214200.0,193219.0
216700.0,214739.0
198400.0,208985.0
212200.0,189270.0
222700.0,411547.18
265900.0,239956.0
37500.0,80197.97
265000.0,281804.01
108700.0,120059.0
46700.0,51018.0
187500.0,242815.04
61600.0,75196.0
343000.0,322274.0
166000.0,179516.0
500001.0,342145.05
137500.0,192074.0
90600.0,100336.98
77000.0,81722.0
148100.0,155974.0
91600.0,126912.0
150900.0,187674.0
155100.0,165269.0
89200.0,87500.0
215400.0,159537.01
55100.0,68726.0
197400.0,193707.0
154400.0,176768.0
141700.0,145984.0
98400.0,98174.0
152600.0,165328.0
109600.0,115872.0
171300.0,181245.0
104100.0,95122.0
153900.0,157220.0
270000.0,259378.0
286500.0,296527.03
335000.0,262395.02
137700.0,152560.0
232000.0,227958.01
393800.0,371085.14
70300.0,86206.0
141700.0,161986.0
156300.0,158070.0
450000.0,321139.02
199800.0,200991.0
95300.0,111984.0
86900.0,104773.0
187500.0,173267.0
221800.0,276613.01
58800.0,59516.0
134400.0,173764.01
238600.0,266342.0
160900.0,173410.0
136400.0,171081.0
144000.0,165369.0
159300.0,185512.0
155300.0,170168.0
142600.0,159151.0
120700.0,110831.0
126200.0,164055.0
213400.0,211550.0
116900.0,139478.0
185800.0,179152.0
356000.0,399353.03
150000.0,121866.0
88900.0,81829.0
259100.0,273013.0
500001.0,417487.15
127600.0,113769.0
69900.0,103594.0
137000.0,189214.0
273700.0,279333.0
92000.0,96467.0
118300.0,162410.0
410800.0,477271.68
100500.0,104812.0
492900.0,403002.19
118500.0,123461.0
113500.0,121185.0
89900.0,117667.0
500001.0,433396.41
500001.0,499499.97
146300.0,282050.04
113500.0,115126.0
275000.0,301691.02
102500.0,130145.0
147100.0,183609.0
225000.0,191079.0
139400.0,202398.0
175800.0,193073.0
57000.0,74800.0
269600.0,193492.0
272900.0,293853.0
76200.0,83803.0
484100.0,448455.2
180600.0,157616.0
238000.0,193666.0
137500.0,137397.01
186300.0,152319.0
192900.0,230445.02
84500.0,65401.0
107600.0,146259.0
55500.0,67554.0
265300.0,243811.0
388300.0,388228.21
482700.0,382731.09
198100.0,260903.0
92700.0,73421.0
346200.0,325124.0
38800.0,64837.0
56700.0,71497.0
123700.0,177976.0
93800.0,99116.0
93200.0,111796.0
44000.0,68213.0
69200.0,98362.0
301800.0,324978.02
254200.0,273627.03
209800.0,251606.0
184500.0,212403.0
73400.0,96884.0
339000.0,357367.04
93100.0,94171.0
202300.0,176309.0
133300.0,87677.0
270700.0,274808.01
240200.0,269731.01
139300.0,124326.0
57000.0,70545.0
170700.0,130902.0
119200.0,105403.0
177300.0,214045.0
289600.0,355028.02
297600.0,227047.0
109900.0,111442.0
147500.0,137694.0
78700.0,98875.0
160300.0,192650.0
77700.0,103015.0
473500.0,451221.46
500001.0,487260.7
133100.0,140347.0
93500.0,80131.0
280100.0,301205.02
256700.0,243801.1
288000.0,283048.04
161100.0,167522.0
137000.0,156759.0
62000.0,73629.0
443800.0,465680.38
68300.0,68562.0
262100.0,289740.03
109400.0,105795.0
409300.0,391169.13
175200.0,245066.0
147700.0,156305.0
287500.0,233028.0
93200.0,128983.0
93800.0,155179.0
172400.0,185861.02
318600.0,339038.03
185200.0,163567.0
65200.0,66146.0
179700.0,117631.0
159200.0,165832.0
151900.0,170114.0
71700.0,108829.0
245200.0,161222.0
228300.0,313453.01
196400.0,234750.0
192400.0,211181.0
65900.0,64109.0
282300.0,200518.0
185300.0,193085.0
88600.0,113224.0
67500.0,77618.0
143400.0,109891.0
119400.0,112264.0
215800.0,241391.06
257400.0,264553.0
373400.0,292399.14
152300.0,163445.02
245700.0,302053.04
80000.0,68424.0
137200.0,126837.01
266900.0,263757.0
395300.0,357092.06
222100.0,214602.0
500001.0,310853.06
500001.0,347615.04
232900.0,245671.0
259700.0,257698.01
215700.0,193854.0
243200.0,246032.0
221400.0,185304.0
112500.0,106867.0
388500.0,262110.04
410000.0,361760.15
163000.0,181504.0
500000.0,385235.27
231300.0,198561.01
76100.0,78982.0
458600.0,338299.06
366300.0,362407.05
296800.0,204465.01
58600.0,58083.0
84800.0,104384.0
117300.0,191010.0
126600.0,112496.0
170800.0,182847.0
149300.0,115871.0
119000.0,118767.0
375000.0,355745.08
284900.0,296480.01
170100.0,146455.0
500001.0,311177.07
98700.0,139969.0
60800.0,79431.0
142800.0,141763.0
223900.0,249670.0
137500.0,214435.0
297800.0,299005.01
112700.0,119900.0
113300.0,105504.0
121400.0,148701.0
248400.0,258279.0
407800.0,412033.22
356600.0,299126.01
106300.0,102007.0
121400.0,117190.0
240900.0,194938.0
247100.0,212386.0
137900.0,92876.0
86300.0,71013.0
500001.0,334348.03
216300.0,225203.0
305600.0,279949.04
158300.0,226138.01
452100.0,374379.15
95000.0,109792.01
105700.0,83977.0
84600.0,74155.0
240100.0,183798.01
162500.0,140718.0
96600.0,110619.0
92200.0,97258.0
228200.0,248197.04
113700.0,146333.0
69000.0,55546.0
500001.0,413491.42
225000.0,189815.0
174000.0,150651.0
500001.0,455574.59
253000.0,302760.02
277600.0,388295.14
285200.0,303936.0
90300.0,105718.0
189900.0,178116.0
316600.0,265915.02
301900.0,282569.04
93100.0,101663.0
94200.0,97093.0
213800.0,200724.0
187500.0,183543.0
500001.0,462733.67
325700.0,326380.02
300000.0,281207.09
143900.0,140558.0
500001.0,487620.84
264100.0,324755.05
62300.0,81449.0
138800.0,131747.0
105400.0,117936.0
63500.0,69661.0
500001.0,201395.0
97800.0,114194.0
127400.0,138816.0
135300.0,144035.0
156100.0,133401.0
446800.0,466091.44
65000.0,89377.0
151800.0,157553.0
192200.0,172106.0
153100.0,192100.0
165800.0,170934.0
254200.0,237334.0
234200.0,252048.0
112500.0,79186.0
118700.0,82207.0
240900.0,216863.0
283300.0,356298.07
450000.0,229877.26
52100.0,57493.0
55900.0,65309.0
88100.0,122170.0
248900.0,247572.0
68600.0,140376.0
156300.0,166125.0
272700.0,289693.0
340400.0,345748.03
218800.0,189415.0
70100.0,78884.0
500001.0,370070.24
162500.0,182841.0
111800.0,112253.0
110200.0,112982.0
74200.0,60766.0
103200.0,127779.0
172100.0,184833.0
132000.0,108803.0
166300.0,120194.0
107300.0,107007.0
107900.0,99592.0
94600.0,89644.0
66100.0,93550.0
158200.0,168922.0
95800.0,107706.0
117000.0,112893.0
170900.0,182380.0
92900.0,92198.0
162500.0,169022.0
193800.0,173268.0
134600.0,113823.0
123100.0,94432.0
115700.0,116943.0
83500.0,96072.0
62200.0,68647.0
74400.0,83542.0
180100.0,190342.0
195800.0,210416.01
500001.0,480315.76
144300.0,127852.0
125400.0,100177.0
80800.0,90987.0
65900.0,75418.0
157900.0,168455.0
500001.0,308673.07
180800.0,242542.0
236200.0,264525.01
103000.0,120314.0
216900.0,195046.0
383300.0,285692.04
500001.0,302217.04
83500.0,78489.0
214400.0,188242.0
100000.0,89159.0
78800.0,101589.0
97600.0,100172.0
178400.0,213992.01
287100.0,320392.07
270100.0,322431.05
185500.0,243015.04
90600.0,107534.0
213600.0,194693.0
124300.0,126667.0
205000.0,171401.01
256700.0,259362.0
392700.0,447421.36
133300.0,165883.0
187100.0,189485.0
255400.0,323007.09
347400.0,331997.06
171700.0,153821.0
112500.0,123120.0
82600.0,89268.0
48600.0,51005.0
134100.0,136417.0
225800.0,211477.0
500001.0,478841.58
470000.0,420661.21
225800.0,245336.01
158000.0,203567.0
117100.0,122094.0
416300.0,409310.08
120800.0,115005.0
226300.0,222553.0
122200.0,121767.0
100000.0,98741.0
229500.0,228470.0
195800.0,87682.0
85000.0,237297.22
264700.0,194905.0
455500.0,417882.17
176000.0,172466.0
81100.0,91968.0
166400.0,182040.0
82600.0,83954.0
272200.0,233506.0
271100.0,287642.01
239400.0,261082.03
171800.0,174682.0
121800.0,88498.0
173600.0,150300.0
239300.0,218270.0
58800.0,71486.0
287500.0,216111.0
70700.0,133497.0
181700.0,189430.0
113700.0,120251.0
224100.0,225618.0
351300.0,392314.0
301300.0,338558.1
80700.0,184599.0
152600.0,164579.0
237400.0,245156.0
179400.0,200943.0
500001.0,456091.59
170200.0,213045.0
165300.0,146441.0
225900.0,257406.01
159700.0,157662.0
363500.0,393896.2
132100.0,150787.0
376800.0,431494.33
96900.0,92378.0
316200.0,401373.07
323800.0,335398.0
387500.0,452995.54
149100.0,156869.0
500001.0,500001.0
225000.0,162708.04
178800.0,192755.0
87500.0,97643.0
130100.0,111771.0
500001.0,447353.28
349000.0,288397.02
73000.0,75221.0
244700.0,320276.1
275400.0,249204.0
246200.0,235477.0
236200.0,243304.0
232200.0,330536.01
53300.0,85909.0
163100.0,162200.0
72400.0,78924.0
234500.0,211749.0
150000.0,134169.0
116100.0,118333.0
181300.0,182289.0
121000.0,137517.0
88700.0,114094.0
182500.0,192085.0
197400.0,212576.0
128100.0,125246.0
76500.0,98524.0
300000.0,314960.04
500001.0,445252.16
160300.0,156127.0
335600.0,328568.02
157600.0,143558.01
190600.0,204269.0
180800.0,256011.09
104200.0,95482.02
111800.0,125217.0
194100.0,198966.0
253800.0,335495.12
129500.0,218179.0
117600.0,116002.0
339800.0,369916.16
342900.0,374506.02
195500.0,187617.0
83800.0,80761.0
94200.0,103808.0
140600.0,126143.0
160900.0,226521.0
169300.0,190905.0
275900.0,274650.05
146200.0,172589.0
202300.0,184008.0
154000.0,167686.0
135500.0,145718.0
235900.0,248969.0
128800.0,120262.0
249600.0,214442.0
300000.0,275662.04
134100.0,165248.0
308600.0,389531.15
350000.0,347282.02
110800.0,138260.0
190800.0,198965.02
108800.0,116880.0
144400.0,149154.0
162900.0,166313.0
163900.0,172293.0
98000.0,90215.0
132700.0,149697.0
283100.0,238801.0
407200.0,354892.03
248200.0,266769.0
64500.0,88261.0
500001.0,321285.07
194400.0,258746.01
137500.0,162202.0
127300.0,153960.0
85300.0,78429.0
194900.0,201506.0
221100.0,217417.01
192200.0,183416.0
404500.0,380852.1
73500.0,79012.0
233700.0,200756.0
118800.0,103749.0
70000.0,89426.0
182800.0,194309.0
500001.0,498768.94
157700.0,152831.0
247900.0,220322.02
500001.0,431772.25
357900.0,269569.08
56900.0,67459.0
302400.0,324838.01
125400.0,142430.0
386400.0,283767.0
175600.0,167613.0
110500.0,108869.0
386700.0,456259.4
137500.0,138353.0
228700.0,273085.01
149400.0,181365.0
73700.0,74081.0
500001.0,302321.06
132100.0,115784.0
86500.0,102915.0
417900.0,308525.05
172600.0,160785.0
99700.0,81986.0
72500.0,113549.0
180800.0,233959.02
308400.0,266072.0
288300.0,299821.03
302200.0,253652.07
288800.0,363512.08
100000.0,113587.0
233000.0,216296.01
136900.0,155327.0
209400.0,261862.01
246600.0,285549.01
65200.0,65604.0
491200.0,350072.06
356700.0,344683.11
164300.0,195720.0
88200.0,85966.0
155900.0,143547.0
191700.0,154150.0
84400.0,180001.0
190100.0,225033.0
112500.0,90673.0
115200.0,165218.0
174600.0,187840.0
113500.0,146143.0
152400.0,220568.0
250300.0,208612.0
183700.0,197695.0
500001.0,376875.17
310900.0,328703.01
230600.0,211595.0
68500.0,64735.0
267400.0,321847.01
145300.0,195707.0
282000.0,291266.0
282100.0,135688.0
189800.0,257801.0
254400.0,233283.0
161700.0,171935.0
188800.0,165386.0
500001.0,317084.06
94400.0,92514.0
342800.0,347592.01
191500.0,257237.0
209600.0,229517.01
235000.0,237310.01
231400.0,324195.05
130200.0,160500.0
208200.0,224105.0
500001.0,500001.0
168600.0,183239.01
228100.0,235647.01
126900.0,160893.0
135500.0,150239.0
156700.0,152161.0
208600.0,197441.0
436700.0,260129.0
71000.0,49495.0
88800.0,93784.0
341600.0,366795.08
120200.0,107369.0
148200.0,140370.0
500001.0,436137.27
375000.0,267873.03
137500.0,116657.0
64800.0,113167.0
231800.0,273639.02
160700.0,156786.0
251000.0,247242.01
142500.0,226064.0
176500.0,177412.0
177100.0,207392.0
311800.0,355119.09
84600.0,136152.0
122600.0,130583.0
198200.0,201399.0
500000.0,375959.23
279800.0,346870.1
195000.0,222432.0
202800.0,188956.0
354100.0,328461.0
259500.0,217088.0
500001.0,280353.11
272400.0,276870.0
183900.0,210677.02
285800.0,270944.0
225000.0,279251.0
292600.0,277233.0
55200.0,52681.0
262000.0,177060.0
158900.0,174741.01
172100.0,179509.0
191700.0,200392.0
225000.0,228454.0
108300.0,115635.0
113600.0,100105.0
100000.0,127462.0
191700.0,235667.0
117200.0,87852.0
110600.0,100750.0
80200.0,89463.0
98100.0,123851.0
253800.0,281080.01
48100.0,52798.0
192800.0,155966.0
132800.0,132154.01
196300.0,175010.0
320800.0,260678.02
319400.0,305777.02
203700.0,266170.01
207100.0,271489.0
79900.0,110381.0
500001.0,423019.47
330000.0,255647.0
139000.0,169620.0
187500.0,200181.0
448300.0,272375.01
176300.0,182019.0
175900.0,105235.0
104200.0,96009.0
162200.0,155409.0
166800.0,185701.0
161200.0,163019.0
153100.0,189013.0
156900.0,152703.0
158100.0,182920.0
76900.0,69008.0
165400.0,181541.0
73500.0,164239.0
118400.0,90583.0
142400.0,137606.0
280300.0,289334.0
107200.0,143328.0
183300.0,172065.0
98800.0,73547.0
234500.0,193588.0
143500.0,182249.0
108000.0,152734.0
97800.0,105677.0
70500.0,79248.0
225900.0,184251.0
239800.0,288370.02
136400.0,198803.0
180600.0,181745.0
239600.0,249036.0
265700.0,268503.0
204200.0,194524.0
122500.0,154770.0
204000.0,338768.26
195300.0,211770.0
215800.0,235772.0
500001.0,385238.22
75800.0,77664.0
265400.0,292771.01
273700.0,378486.18
116400.0,113173.0
59400.0,70725.0
137000.0,118474.0
119200.0,75159.0
244200.0,237803.02
170000.0,195470.0
280300.0,326393.08
285000.0,317773.21
102600.0,191531.0
120500.0,103926.0
361600.0,401224.11
455300.0,421504.18
213400.0,220805.0
158000.0,205082.0
217000.0,192424.0
63700.0,62606.0
244300.0,298064.0
151100.0,164151.0
110800.0,116441.0
433800.0,479445.7
72900.0,94920.0
108500.0,134426.0
452600.0,431942.36
467600.0,486196.72
263300.0,211226.0
266800.0,238094.0
500001.0,496875.95
72300.0,69818.0
151500.0,170094.0
